,L
117929,0.5698608311705046
117930,0.5497143110239845
117931,0.547296728606402
117932,0.5730842743939478
117933,0.5481025894122628
117934,0.5569670582767318
117935,0.5666373879470613
117936,0.5666373879470613
117937,0.5714725527822263
117938,0.5787253000349736
117939,0.5489084502181237
117940,0.5585787798884533
117941,0.5746959960056696
117942,0.5827546040642776
117943,0.5730842743939478
117944,0.5827546040642776
117945,0.6053187066283802
117946,0.5867839080935816
117947,0.6037069850166584
117948,0.6004835417932152
117949,0.5900073513170249
117950,0.55535533666501
117951,0.5311795124891859
117952,0.5319853732950467
117953,0.5279560692657427
117954,0.5867839080935816
117955,0.5481025894122628
117956,0.6254652267749002
117957,0.5827546040642776
117958,0.6536703549800283
117959,0.6834872047968782
117960,0.70524544655512
117961,0.5182857395954131
117962,0.6311062524159258
117963,0.5053919667016401
117964,0.6520586333683068
117965,0.5078095491192226
117966,0.7028278641375375
117967,0.697186838496512
117968,0.5142564355661091
117969,0.6407765820862555
117970,0.5360146773243507
117971,0.6012894025990762
117972,0.5900073513170249
117973,0.7286154099250833
117974,0.6665641278738014
117975,0.6665641278738014
117976,0.5311795124891859
117977,0.6552820765917501
117978,0.560190501500175
117979,0.5916190729287464
117980,0.5416557029653765
117981,0.6665641278738014
117982,0.5908132121228856
117983,0.47638097769065124
117984,0.5771135784232518
117985,0.6004835417932152
117986,0.6166007579104315
117987,0.784219805529479
117988,0.6987985601082335
117989,0.5110329923426659
117990,0.6311062524159258
117991,0.4796044209140943
117992,0.6464176077272811
117993,0.5529377542474277
117994,0.7084688897785633
117995,0.49572163703131056
117996,0.6246593659690395
117997,0.5053919667016401
117998,0.5666373879470613
117999,0.7447326260422994
118000,0.7769670582767317
118001,0.7374798787895523
118002,0.55535533666501
118003,0.5843663256759991
118004,0.5924249337346071
118005,0.6053187066283802
118006,0.6069304282401017
118007,0.7737436150532885
118008,0.6133773146869882
118009,0.6730110143206877
118010,0.5376263989360724
118011,0.6117655930752665
118012,0.5738901351998086
118013,0.7286154099250833
118014,0.6705934319031054
118015,0.6762344575441309
118016,0.5440732853829587
118017,0.6746227359324094
118018,0.5255384868481604
118019,0.7318388531485266
118020,0.6061245674342409
118021,0.6488351901448636
118022,0.46509892640859996
118023,0.5851721864818599
118024,0.6891282304379039
118025,0.6206300619397355
118026,0.5851721864818599
118027,0.5698608311705046
118028,0.5400439813536547
118029,0.5424615637712372
118030,0.5464908678005412
118031,0.5537436150532885
118032,0.5537436150532885
118033,0.547296728606402
118034,0.5609963623060358
118035,0.556161197470871
118036,0.5464908678005412
118037,0.5505201718298453
118038,0.5424615637712372
118039,0.552131893441567
118040,0.5489084502181237
118041,0.560190501500175
118042,0.5489084502181237
118043,0.5730842743939478
118044,0.5537436150532885
118045,0.5626080839177573
118046,0.5787253000349736
118047,0.5730842743939478
118048,0.5859780472877206
118049,0.5634139447236183
118050,0.5875897688994424
118051,0.5819487432584166
118052,0.5932307945404679
118053,0.6069304282401017
118054,0.5851721864818599
118055,0.5996776809873544
118056,0.5811428824525559
118057,0.618212479522153
118058,0.8132307945404681
118059,0.6230476443573177
118060,0.6996044209140945
118061,0.8059780472877208
118062,0.6125714538811274
118063,0.6665641278738014
118064,0.552131893441567
118065,0.7060513073609808
118066,0.6488351901448636
118067,0.5650256663353398
118068,0.6649524062620796
118069,0.5102271315368049
118070,0.6448058861155596
118071,0.5738901351998086
118072,0.7785787798884533
118073,0.6319121132217868
118074,0.6705934319031054
118075,0.543267424577098
118076,0.717333358643032
118077,0.6560879373976108
118078,0.5481025894122628
118079,0.8051721864818598
118080,0.6117655930752665
118081,0.6665641278738014
118082,0.6109597322694057
118083,0.5956483769580504
118084,0.622241783551457
118085,0.6133773146869882
118086,0.7423150436247171
118087,0.5344029557126292
118088,0.6504469117565853
118089,0.47799269930237276
118090,0.6415824428921163
118091,0.564219805529479
118092,0.6778461791558527
118093,0.5988718201814937
118094,0.4973333586430321
118095,0.5843663256759991
118096,0.6069304282401017
118097,0.6979926993023727
118098,0.560190501500175
118099,0.6504469117565853
118100,0.5086154099250834
118101,0.6802637615734349
118102,0.6254652267749002
118103,0.6810696223792959
118104,0.5005568018664753
118105,0.6246593659690395
118106,0.543267424577098
118107,0.7471502084598819
118108,0.6778461791558527
118109,0.647223468533142
118110,0.5271502084598819
118111,0.6601172414269149
118112,0.5158681571778306
118113,0.7124981938078673
118114,0.5102271315368049
118115,0.6254652267749002
118116,0.47638097769065124
118117,0.6448058861155596
118118,0.5416557029653765
118119,0.6585055198151933
118120,0.44978757109724465
118121,0.559384640694314
118122,0.7124981938078673
118123,0.7544029557126292
118124,0.7342564355661091
118125,0.47638097769065124
118126,0.5940366553463289
118127,0.5827546040642776
118128,0.6568937982034716
118129,0.7930842743939478
118130,0.5859780472877206
118131,0.6923516736613472
118132,0.5271502084598819
118133,0.7350622963719698
118134,0.622241783551457
118135,0.6568937982034716
118136,0.5875897688994424
118137,0.6423883036979771
118138,0.5424615637712372
118139,0.6963809776906512
118140,0.4425348238444974
118141,0.5674432487529223
118142,0.7270036883133618
118143,0.7898608311705045
118144,0.697186838496512
118145,0.5198974612071346
118146,0.6174066187162922
118147,0.48685716816684155
118148,0.7100806113902848
118149,0.4884688897785633
118150,0.5964542377639112
118151,0.4989450802547538
118152,0.5932307945404679
118153,0.8043663256759991
118154,0.7004102817199552
118155,0.46751650882618223
118156,0.5585787798884533
118157,0.7398974612071346
118158,0.5714725527822263
118159,0.551326032635706
118160,0.6496410509507243
118161,0.6085421498518232
118162,0.564219805529479
118163,0.5102271315368049
118164,0.6496410509507243
118165,0.5779194392291126
118166,0.5360146773243507
118167,0.5102271315368049
118168,0.5972600985697719
118169,0.5505201718298453
118170,0.5086154099250834
118171,0.5070036883133618
118172,0.5932307945404679
118173,0.5988718201814937
118174,0.5658315271412006
118175,0.5618022231118965
118176,0.568249109558783
118177,0.5706666919763653
118178,0.5577729190825925
118179,0.5698608311705046
118180,0.5738901351998086
118181,0.5819487432584166
118182,0.5690549703646438
118183,0.5658315271412006
118184,0.5883956297053031
118185,0.5851721864818599
118186,0.5771135784232518
118187,0.5883956297053031
118188,0.5746959960056696
118189,0.5730842743939478
118190,0.5746959960056696
118191,0.5787253000349736
118192,0.5771135784232518
118193,0.5779194392291126
118194,0.6133773146869882
118195,0.5738901351998086
118196,0.5811428824525559
118197,0.564219805529479
118198,0.5698608311705046
118199,0.5755018568115303
118200,0.5892014905111639
118201,0.5771135784232518
118202,0.5674432487529223
118203,0.5779194392291126
118204,0.5867839080935816
118205,0.6077362890459624
118206,0.5916190729287464
118207,0.5972600985697719
118208,0.6053187066283802
118209,0.6246593659690395
118210,0.5787253000349736
118211,0.5706666919763653
118212,0.5835604648701384
118213,0.5819487432584166
118214,0.5916190729287464
118215,0.5706666919763653
118216,0.568249109558783
118217,0.5795311608408343
118218,0.5730842743939478
118219,0.556161197470871
118220,0.5658315271412006
118221,0.5497143110239845
118222,0.55535533666501
118223,0.5634139447236183
118224,0.6778461791558527
118225,0.7213626626723361
118226,0.6053187066283802
118227,0.6085421498518232
118228,0.5585787798884533
118229,0.7181392194488928
118230,0.539238120547794
118231,0.6528644941741676
118232,0.5102271315368049
118233,0.7334505747602481
118234,0.47557511688479026
118235,0.5851721864818599
118236,0.5456850069946805
118237,0.5706666919763653
118238,0.7608498421595157
118239,0.7914725527822263
118240,0.7044395857492592
118241,0.46912823043790397
118242,0.5892014905111639
118243,0.5489084502181237
118244,0.6101538714635449
118245,0.7979194392291126
118246,0.6955751168847902
118247,0.7084688897785633
118248,0.5311795124891859
118249,0.6552820765917501
118250,0.49330405461372806
118251,0.7060513073609808
118252,0.4860513073609808
118253,0.5932307945404679
118254,0.568249109558783
118255,0.6085421498518232
118256,0.6230476443573177
118257,0.5360146773243507
118258,0.630300391610065
118259,0.5126447139543874
118260,0.6955751168847902
118261,0.7108864721961455
118262,0.48282786413753753
118263,0.6214359227455962
118264,0.6294945308042043
118265,0.7076630289727025
118266,0.7455384868481604
118267,0.6407765820862555
118268,0.5271502084598819
118269,0.6867106480203214
118270,0.5916190729287464
118271,0.684293065602739
118272,0.5634139447236183
118273,0.5658315271412006
118274,0.6037069850166584
118275,0.5045861058957793
118276,0.693157534467208
118277,0.5634139447236183
118278,0.6117655930752665
118279,0.5497143110239845
118280,0.5883956297053031
118281,0.614183175492849
118282,0.6198242011338745
118283,0.7785787798884533
118284,0.622241783551457
118285,0.6552820765917501
118286,0.556161197470871
118287,0.6149890362987097
118288,0.6085421498518232
118289,0.7004102817199552
118290,0.7342564355661091
118291,0.5118388531485266
118292,0.630300391610065
118293,0.5440732853829587
118294,0.6456117469214203
118295,0.49572163703131056
118296,0.6802637615734349
118297,0.626271087580761
118298,0.6770403183499919
118299,0.5456850069946805
118300,0.643194164503838
118301,0.5102271315368049
118302,0.6593113806210541
118303,0.5126447139543874
118304,0.684293065602739
118305,0.5150622963719699
118306,0.6359414172510908
118307,0.5537436150532885
118308,0.5384322597419332
118309,0.5658315271412006
118310,0.7729377542474277
118311,0.6794579007675742
118312,0.7664908678005412
118313,0.5207033220129954
118314,0.6504469117565853
118315,0.4820220033316768
118316,0.6730110143206877
118317,0.6415824428921163
118318,0.697186838496512
118319,0.5569670582767318
118320,0.6802637615734349
118321,0.5037802450899186
118322,0.6818754831851567
118323,0.5344029557126292
118324,0.6464176077272811
118325,0.47638097769065124
118326,0.5883956297053031
118327,0.5102271315368049
118328,0.564219805529479
118329,0.7576263989360724
118330,0.6754285967382702
118331,0.7535970949067684
118332,0.6762344575441309
118333,0.5134505747602481
118334,0.5746959960056696
118335,0.614183175492849
118336,0.614183175492849
118337,0.8785055198151933
118338,0.6528644941741676
118339,0.5755018568115303
118340,0.6101538714635449
118341,0.6246593659690395
118342,0.5650256663353398
118343,0.5956483769580504
118344,0.5408498421595157
118345,0.49088647219614556
118346,0.5424615637712372
118347,0.7447326260422994
118348,0.7237802450899186
118349,0.630300391610065
118350,0.552131893441567
118351,0.5078095491192226
118352,0.5706666919763653
118353,0.7737436150532885
118354,0.693157534467208
118355,0.4820220033316768
118356,0.6053187066283802
118357,0.5158681571778306
118358,0.5746959960056696
118359,0.5900073513170249
118360,0.622241783551457
118361,0.55535533666501
118362,0.5045861058957793
118363,0.6456117469214203
118364,0.5690549703646438
118365,0.5102271315368049
118366,0.6214359227455962
118367,0.6053187066283802
118368,0.5577729190825925
118369,0.5327912341009075
118370,0.5883956297053031
118371,0.6286886699983435
118372,0.6077362890459624
118373,0.5956483769580504
118374,0.5779194392291126
118375,0.5795311608408343
118376,0.5674432487529223
118377,0.5618022231118965
118378,0.5706666919763653
118379,0.5771135784232518
118380,0.5722784135880871
118381,0.5883956297053031
118382,0.5851721864818599
118383,0.5738901351998086
118384,0.556161197470871
118385,0.5819487432584166
118386,0.5746959960056696
118387,0.5698608311705046
118388,0.5714725527822263
118389,0.560190501500175
118390,0.5763077176173911
118391,0.5859780472877206
118392,0.5787253000349736
118393,0.5811428824525559
118394,0.5964542377639112
118395,0.5892014905111639
118396,0.5569670582767318
118397,0.5626080839177573
118398,0.5811428824525559
118399,0.5674432487529223
118400,0.5787253000349736
118401,0.5819487432584166
118402,0.5859780472877206
118403,0.5972600985697719
118404,0.5763077176173911
118405,0.5932307945404679
118406,0.5988718201814937
118407,0.5924249337346071
118408,0.5875897688994424
118409,0.5795311608408343
118410,0.5634139447236183
118411,0.568249109558783
118412,0.5545494758591493
118413,0.5755018568115303
118414,0.5755018568115303
118415,0.5618022231118965
118416,0.5722784135880871
118417,0.552131893441567
118418,0.5424615637712372
118419,0.5464908678005412
118420,0.543267424577098
118421,0.5505201718298453
118422,0.559384640694314
118423,0.5714725527822263
118424,0.5448791461888197
118425,0.6899340912437647
118426,0.776161197470871
118427,0.626271087580761
118428,0.6657582670679406
118429,0.4973333586430321
118430,0.643194164503838
118431,0.5126447139543874
118432,0.6713992927089661
118433,0.47557511688479026
118434,0.5932307945404679
118435,0.5489084502181237
118436,0.6029011242107977
118437,0.7608498421595157
118438,0.5618022231118965
118439,0.6746227359324094
118440,0.5094212707309441
118441,0.7124981938078673
118442,0.5134505747602481
118443,0.6117655930752665
118444,0.4787985601082335
118445,0.5650256663353398
118446,0.7834139447236182
118447,0.5779194392291126
118448,0.6746227359324094
118449,0.552131893441567
118450,0.7157216370313105
118451,0.7286154099250833
118452,0.5255384868481604
118453,0.634329695639369
118454,0.5456850069946805
118455,0.6367472780569515
118456,0.6996044209140945
118457,0.763267424577098
118458,0.559384640694314
118459,0.6794579007675742
118460,0.6246593659690395
118461,0.6673699886796621
118462,0.6278828091924827
118463,0.6601172414269149
118464,0.5327912341009075
118465,0.6254652267749002
118466,0.547296728606402
118467,0.7294212707309441
118468,0.559384640694314
118469,0.5424615637712372
118470,0.5787253000349736
118471,0.6367472780569515
118472,0.4860513073609808
118473,0.5988718201814937
118474,0.5150622963719699
118475,0.6206300619397355
118476,0.7004102817199552
118477,0.6488351901448636
118478,0.48282786413753753
118479,0.5908132121228856
118480,0.6963809776906512
118481,0.6657582670679406
118482,0.6568937982034716
118483,0.5634139447236183
118484,0.6335238348335083
118485,0.622241783551457
118486,0.7398974612071346
118487,0.5489084502181237
118488,0.6625348238444974
118489,0.5190916004012739
