,L
31558,0.7133522259494257
31559,0.7254401380373378
31560,0.7423632149604146
31561,0.6787002112974111
31562,0.8060262186234183
31563,0.5417038743010739
31564,0.6738650464622461
31565,0.5771617497589495
31566,0.5658796984768982
31567,0.6988467314439312
31568,0.6367954493926492
31569,0.6053668779640776
31570,0.4651470977442974
31571,0.558626951224151
31572,0.4699822625794622
31573,0.5554035080007077
31574,0.4691764017736014
31575,0.5852203578175575
31576,0.4240481966453963
31577,0.5682972808944805
31578,0.5328394054366051
31579,0.5408980134952132
31580,0.5255866581838579
31581,0.5570152296124292
31582,0.46675881935601915
31583,0.632766145363345
31584,0.4651470977442974
31585,0.6206782332754329
31586,0.6561361087333085
31587,0.5223632149604146
31588,0.6746709072681071
31589,0.5739383065355063
31590,0.715769808367008
31591,0.4852936178908177
31592,0.641630614227814
31593,0.786685559282759
31594,0.6085903211875209
31595,0.6923998449970447
31596,0.720604973202173
31597,0.6859529585501584
31598,0.8132789658761655
31599,0.5844144970116968
31600,0.7069053395025392
31601,0.6392130318102315
31602,0.5884438010410008
31603,0.5618503944475942
31604,0.6569419695391693
31605,0.5634621160593157
31606,0.5924731050703048
31607,0.6206782332754329
31608,0.5441214567186564
31609,0.49254636514356476
31610,0.6021434347406344
31611,0.574744167341367
31612,0.5417038743010739
31613,0.5336452662424659
31614,0.508663581260781
31615,0.5223632149604146
31616,0.5408980134952132
31617,0.5497624823596822
31618,0.5610445336417335
31619,0.5505683431655429
31620,0.5795793321765318
31621,0.5868320794292791
31622,0.5868320794292791
31623,0.5545976471948469
31624,0.5537917863889862
31625,0.5521800647772644
31626,0.5545976471948469
31627,0.558626951224151
31628,0.5658796984768982
31629,0.5554035080007077
31630,0.5578210904182902
31631,0.5803851929823928
31632,0.5779676105648103
31633,0.5699090025062022
31634,0.5545976471948469
31635,0.558626951224151
31636,0.5723265849237847
31637,0.5570152296124292
31638,0.6521068047040045
31639,0.7375280501252498
31640,0.6907881233853231
31641,0.7101287827259825
31642,0.5924731050703048
31643,0.7431690757662756
31644,0.5481507607479604
31645,0.6843412369384366
31646,0.570714863312063
31647,0.5691031417003415
31648,0.6674181600153598
31649,0.6053668779640776
31650,0.42243647503367476
31651,0.5143046069018066
31652,0.566685559282759
31653,0.5368687094659091
31654,0.5376745702717699
31655,0.4981873907845905
31656,0.5973082699054696
31657,0.4151837277809275
31658,0.5682972808944805
31659,0.49254636514356476
31660,0.6424364750336747
31661,0.41840717100437075
31662,0.5795793321765318
31663,0.7351104677076675
31664,0.4877112003084
31665,0.6400188926160922
31666,0.7762093688065684
31667,0.5771617497589495
31668,0.7471983797955796
31669,0.5819969145941143
31670,0.7036818962790959
31671,0.6005317131289128
31672,0.4852936178908177
31673,0.5151104677076673
31674,0.6819236545208541
31675,0.45789435049155014
31676,0.6134254860226857
31677,0.7584804310776309
31678,0.5529859255831252
31679,0.7028760354732352
31680,0.5699090025062022
31681,0.711740504337704
31682,0.5610445336417335
31683,0.7093229219201217
31684,0.6819236545208541
31685,0.8237551563523561
31686,0.6102020427992426
31687,0.6988467314439312
31688,0.7101287827259825
31689,0.6134254860226857
31690,0.7520335446307443
31691,0.5570152296124292
31692,0.6851470977442974
31693,0.6553302479274475
31694,0.5562093688065685
31695,0.5650738376710375
31696,0.5352569878541876
31697,0.5948906874878871
31698,0.5948906874878871
31699,0.41598958858678825
31700,0.5271983797955796
31701,0.5521800647772644
31702,0.5231690757662756
31703,0.5562093688065685
31704,0.4240481966453963
31705,0.5691031417003415
31706,0.44258299518019484
31707,0.5868320794292791
31708,0.45305918565638537
31709,0.6021434347406344
31710,0.5271983797955796
31711,0.6867588193560191
31712,0.4901287827259825
31713,0.6408247534219532
31714,0.5280042406014404
31715,0.6827295153267151
31716,0.48851706111426074
31717,0.6464657790629788
31718,0.65774783034503
31719,0.5755500281472278
31720,0.7262459988431985
31721,0.649689222286422
31722,0.724634277231477
31723,0.6956232882204879
31724,0.6819236545208541
31725,0.5554035080007077
31726,0.6883705409677406
31727,0.632766145363345
31728,0.5425097351069349
31729,0.6690298816270813
31730,0.5658796984768982
31731,0.5674914200886197
31732,0.408736841334041
31733,0.4901287827259825
31734,0.628736841334041
31735,0.4111544237516235
31736,0.5465390391362389
31737,0.6746709072681071
31738,0.47804087063807044
31739,0.6263192589164587
31740,0.41196028455748424
31741,0.5562093688065685
31742,0.7004584530556527
31743,0.5102753028725026
31744,0.6722533248505246
31745,0.4748174274146272
31746,0.6239016764988762
31747,0.6448540574512572
31748,0.5159163285135283
31749,0.6738650464622461
31750,0.566685559282759
31751,0.715769808367008
31752,0.5239749365721363
31753,0.6859529585501584
31754,0.728663581260781
31755,0.7310811636783633
31756,0.6996525922497919
31757,0.6956232882204879
31758,0.65774783034503
31759,0.7359163285135283
31760,0.5811910537882535
31761,0.7318870244842243
31762,0.6037551563523561
31763,0.6722533248505246
31764,0.5771617497589495
31765,0.5618503944475942
31766,0.5610445336417335
31767,0.5022166948138945
31768,0.5562093688065685
31769,0.5062459988431985
31770,0.5868320794292791
31771,0.3998723724695722
31772,0.5433155959127957
31773,0.6424364750336747
31774,0.45547676807396786
31775,0.6021434347406344
31776,0.5167221893193891
31777,0.6722533248505246
31778,0.420824753421953
31779,0.5860262186234183
31780,0.732692885290085
31781,0.500604973202173
31782,0.6561361087333085
31783,0.7891031417003415
31784,0.5344511270483269
31785,0.6859529585501584
31786,0.736722189319389
31787,0.6738650464622461
31788,0.8205317131289128
31789,0.6005317131289128
31790,0.6915939841911839
31791,0.8761361087333085
31792,0.5658796984768982
31793,0.6996525922497919
31794,0.6069785995757994
31795,0.6247075373047369
31796,0.5473448999420997
31797,0.5723265849237847
31798,0.5183339109311106
31799,0.6553302479274475
31800,0.500604973202173
31801,0.6561361087333085
31802,0.6279309805281802
31803,0.6319602845574842
31804,0.5779676105648103
31805,0.7044877570849567
31806,0.6835353761325759
31807,0.5965024090996088
31808,0.4699822625794622
31809,0.49899325159045127
31810,0.6271251197223194
31811,0.43774783034503006
31812,0.5288101014073011
31813,0.6553302479274475
31814,0.4232423358395355
31815,0.5602386728358725
31816,0.582802775399975
31817,0.4570884896856894
31818,0.5884438010410008
31819,0.37650240909960886
31820,0.5360628486600484
31821,0.6730591856563853
31822,0.4321068047040043
31823,0.5932789658761656
31824,0.7391397717369715
31825,0.5094694420666418
31826,0.6641947167919166
31827,0.5836086362058358
31828,0.7302753028725025
31829,0.5247807973779971
31830,0.6754767680739678
31831,0.5537917863889862
31832,0.6988467314439312
31833,0.5167221893193891
31834,0.6641947167919166
31835,0.7278577204549203
31836,0.6754767680739678
31837,0.8253668779640776
31838,0.5956965482937481
31839,0.6795060721032719
31840,0.8648540574512572
31841,0.5425097351069349
31842,0.6682240208212206
31843,0.570714863312063
31844,0.5400921526893524
31845,0.6674181600153598
31846,0.5143046069018066
31847,0.5441214567186564
31848,0.5602386728358725
31849,0.5715207241179238
31850,0.38294929554649515
31851,0.4893229219201217
31852,0.6214840940812939
31853,0.3869785995757994
31854,0.5360628486600484
31855,0.661777134374334
31856,0.47965259224979195
31857,0.6247075373047369
31858,0.421630614227814
31859,0.5779676105648103
31860,0.7181873907845905
31861,0.47562328822048794
31862,0.632766145363345
31863,0.6923998449970447
31864,0.512692885290085
31865,0.6569419695391693
31866,0.5948906874878871
31867,0.6319602845574842
31868,0.5489566215538212
31869,0.6843412369384366
31870,0.5715207241179238
31871,0.661777134374334
31872,0.6569419695391693
31873,0.5247807973779971
31874,0.65774783034503
31875,0.6013375739347736
31876,0.566685559282759
31877,0.5610445336417335
31878,0.5513742039714037
31879,0.5521800647772644
31880,0.5723265849237847
31881,0.5956965482937481
31882,0.58763794023514
31883,0.570714863312063
31884,0.5771617497589495
31885,0.5916672442644441
31886,0.5908613834585831
31887,0.5973082699054696
31888,0.5852203578175575
31889,0.578773471370671
31890,0.5795793321765318
31891,0.5973082699054696
31892,0.582802775399975
31893,0.5699090025062022
31894,0.5771617497589495
31895,0.5658796984768982
31896,0.5610445336417335
31897,0.5650738376710375
31898,0.570714863312063
31899,0.5771617497589495
31900,0.5360628486600484
31901,0.5521800647772644
31902,0.5336452662424659
31903,0.5457331783303779
31904,0.5505683431655429
31905,0.574744167341367
31906,0.562656255253455
31907,0.6448540574512572
31908,0.5489566215538212
31909,0.4345243871215868
31910,0.6150372076344074
31911,0.63760131019851
31912,0.49899325159045127
31913,0.6569419695391693
31914,0.6641947167919166
31915,0.5392862918834916
31916,0.6956232882204879
31917,0.7383339109311106
31918,0.7028760354732352
31919,0.7512276838248836
31920,0.65774783034503
31921,0.7294694420666418
31922,0.5803851929823928
31923,0.7270518596490593
31924,0.5803851929823928
31925,0.5288101014073011
31926,0.6102020427992426
31927,0.4546709072681069
31928,0.6166489292461289
31929,0.7222166948138945
31930,0.5594328120300117
31931,0.6948174274146272
31932,0.6093961819933816
31933,0.43613610873330855
31934,0.5900555226527223
31935,0.5505683431655429
31936,0.5908613834585831
31937,0.46031193290913264
31938,0.6085903211875209
31939,0.6400188926160922
31940,0.5022166948138945
31941,0.6593595519567518
31942,0.5634621160593157
31943,0.7141580867552865
31944,0.495769808367008
31945,0.6384071710043707
31946,0.716575669172869
31947,0.633572006169206
31948,0.7222166948138945
31949,0.6303485629457627
31950,0.7141580867552865
31951,0.5658796984768982
31952,0.7020701746673744
31953,0.5948906874878871
31954,0.5554035080007077
31955,0.5054401380373378
31956,0.63760131019851
31957,0.46434123693843665
31958,0.5449273175245172
31959,0.5618503944475942
31960,0.5932789658761656
31961,0.3902020427992424
31962,0.5175280501252498
31963,0.6480775006747005
31964,0.42727163986883954
31965,0.566685559282759
31966,0.47804087063807044
31967,0.6110079036051034
31968,0.38536687796407765
31969,0.5328394054366051
31970,0.6843412369384366
31971,0.44741816001535983
31972,0.5997258523230521
31973,0.6907881233853231
31974,0.512692885290085
31975,0.661777134374334
31976,0.48207017466737445
31977,0.633572006169206
31978,0.6110079036051034
31979,0.58763794023514
31980,0.6658064384036381
31981,0.5554035080007077
31982,0.6996525922497919
31983,0.5513742039714037
31984,0.7133522259494257
31985,0.6980408706380704
31986,0.732692885290085
31987,0.653718526315726
31988,0.7334987460959458
31989,0.6134254860226857
31990,0.720604973202173
31991,0.5271983797955796
31992,0.6513009438981435
31993,0.5304218230190226
31994,0.5739383065355063
31995,0.46675881935601915
31996,0.5167221893193891
31997,0.6432423358395355
31998,0.4611177937149934
31999,0.5779676105648103
32000,0.4103485629457627
32001,0.5280042406014404
32002,0.5658796984768982
32003,0.4570884896856894
32004,0.5997258523230521
32005,0.4014840940812937
32006,0.5489566215538212
32007,0.6964291490263487
32008,0.5425097351069349
32009,0.4941580867552865
32010,0.6069785995757994
32011,0.5521800647772644
32012,0.5288101014073011
32013,0.5215573541545538
32014,0.5642679768651765
32015,0.6126196252168249
32016,0.5948906874878871
32017,0.5819969145941143
32018,0.5836086362058358
32019,0.5562093688065685
32020,0.5715207241179238
32021,0.5529859255831252
32022,0.5408980134952132
32023,0.5650738376710375
32024,0.578773471370671
32025,0.5578210904182902
32026,0.562656255253455
32027,0.5618503944475942
32028,0.5602386728358725
32029,0.5674914200886197
32030,0.5642679768651765
32031,0.5868320794292791
32032,0.5924731050703048
32033,0.5860262186234183
32034,0.6150372076344074
32035,0.6222899548871547
32036,0.6085903211875209
32037,0.5973082699054696
32038,0.5795793321765318
32039,0.5731324457296455
32040,0.5860262186234183
32041,0.6996525922497919
32042,0.6150372076344074
32043,0.6126196252168249
32044,0.44016541276261256
32045,0.5199456325428323
32046,0.6464657790629788
32047,0.44258299518019484
32048,0.5618503944475942
32049,0.4828760354732352
32050,0.6013375739347736
32051,0.36602621862341833
32052,0.5255866581838579
32053,0.6940115666087664
32054,0.6851470977442974
32055,0.7391397717369715
32056,0.6730591856563853
32057,0.6021434347406344
32058,0.4409712735684733
32059,0.574744167341367
32060,0.46192365452085415
32061,0.6214840940812939
32062,0.5030225556197553
32063,0.6754767680739678
32064,0.7189932515904512
32065,0.7173815299787297
32066,0.6529126655098653
32067,0.7423632149604146
32068,0.5062459988431985
32069,0.6424364750336747
32070,0.5981141307113303
32071,0.5175280501252498
32072,0.6464657790629788
32073,0.46434123693843665
32074,0.5384804310776309
32075,0.6682240208212206
32076,0.45305918565638537
32077,0.5400921526893524
32078,0.582802775399975
32079,0.5529859255831252
32080,0.5441214567186564
32081,0.4893229219201217
32082,0.6021434347406344
32083,0.42727163986883954
32084,0.5771617497589495
32085,0.5110811636783633
32086,0.6521068047040045
32087,0.4635353761325759
32088,0.6222899548871547
32089,0.5884438010410008
32090,0.6142313468285466
32091,0.48851706111426074
32092,0.6408247534219532
32093,0.6440481966453963
32094,0.5417038743010739
32095,0.6899822625794624
32096,0.5167221893193891
32097,0.6730591856563853
32098,0.7133522259494257
32099,0.7036818962790959
32100,0.8374547900519899
32101,0.6311544237516235
32102,0.7133522259494257
32103,0.7085170611142607
32104,0.6222899548871547
32105,0.7633155959127956
32106,0.5352569878541876
32107,0.661777134374334
32108,0.5320335446307444
32109,0.5271983797955796
32110,0.6658064384036381
32111,0.5215573541545538
32112,0.5674914200886197
32113,0.47804087063807044
32114,0.5175280501252498
32115,0.6472716398688395
32116,0.42727163986883954
32117,0.5441214567186564
32118,0.4595060721032719
32119,0.5755500281472278
32120,0.4151837277809275
32121,0.5852203578175575
32122,0.645659918257118
32123,0.4788467314439312
32124,0.6359895885867882
32125,0.6263192589164587
32126,0.6150372076344074
32127,0.6045610171582169
32128,0.6077844603816601
32129,0.582802775399975
32130,0.6658064384036381
32131,0.5408980134952132
32132,0.6787002112974111
32133,0.5940848266820263
32134,0.7504218230190228
32135,0.5288101014073011
32136,0.6754767680739678
32137,0.7310811636783633
32138,0.653718526315726
32139,0.7391397717369715
32140,0.6746709072681071
32141,0.7222166948138945
32142,0.47320570580290544
32143,0.6295427021399019
32144,0.5271983797955796
32145,0.6650005775977773
32146,0.5956965482937481
32147,0.5118870244842243
32148,0.6488833614805612
32149,0.5860262186234183
32150,0.5384804310776309
32151,0.5360628486600484
32152,0.5973082699054696
32153,0.5521800647772644
32154,0.5336452662424659
32155,0.5441214567186564
32156,0.5473448999420997
32157,0.5352569878541876
32158,0.5489566215538212
32159,0.5545976471948469
32160,0.5674914200886197
32161,0.5465390391362389
32162,0.5384804310776309
32163,0.5489566215538212
32164,0.5731324457296455
32165,0.5465390391362389
32166,0.5618503944475942
32167,0.582802775399975
32168,0.582802775399975
32169,0.5731324457296455
32170,0.5731324457296455
32171,0.5634621160593157
32172,0.570714863312063
32173,0.5908613834585831
32174,0.5682972808944805
32175,0.6319602845574842
32176,0.7463925189897188
32177,0.6706416032388028
32178,0.6351837277809275
32179,0.5731324457296455
32180,0.6843412369384366
32181,0.6021434347406344
32182,0.4723998449970447
32183,0.6464657790629788
32184,0.496575669172869
32185,0.641630614227814
